peso_carne_g,tipo_pan,nivel_coccion,cantidad_queso_g,cantidad_salsa_ml,vegetales,cantidad_papas_g,gaseosa_ml,precio_usd,calidad
154.36123331953277,integral,medio,17.762306896830154,8,ninguno,72.40043404649391,361,12.01,mala
126.44383826304968,blanco,crudo,39.30979523340919,26,lechuga,108.89093786341101,327,5.05,mala
236.87625477131922,integral,crudo,44.479679732898674,8,ninguno,121.89809498171164,330,12.01,excelente
226.58113239833168,integral,bien_cocido,11.76209580905768,18,tomate,134.7712113902947,313,7.32,excelente
86.53700280536108,integral,crudo,21.377671695612904,29,lechuga,150.21995306062195,367,5.02,excelente
105.47405369179187,blanco,bien_cocido,18.930586317861355,5,tomate,127.23947741173431,323,8.11,buena
223.51671160757942,ajonjoli,crudo,28.282309920923066,17,lechuga,170.86815501901572,495,10.32,mala
152.46781991528692,integral,medio,13.073198752738747,19,cebolla,182.62931780269454,410,11.78,excelente
92.66251864168936,integral,bien_cocido,29.963603731324323,30,cebolla,140.31000242270653,441,8.05,excelente
110.81193938273748,integral,crudo,13.717820084757776,28,tomate,147.63559535411315,341,8.2,excelente
100.93913076607735,ajonjoli,bien_cocido,48.51984692343023,8,lechuga,100.76682382674213,291,11.73,buena
176.20897734937847,blanco,bien_cocido,42.11763691253558,17,tomate,173.55228955049893,317,11.34,excelente
108.02965432069371,blanco,bien_cocido,34.90317598996589,24,tomate,64.11523962637209,440,9.55,buena
143.4479938337343,ajonjoli,medio,10.023196817792655,27,lechuga,155.8035647747687,344,14.38,excelente
140.258396153693,ajonjoli,bien_cocido,20.811503211305563,9,tomate,136.51861360830844,287,9.52,regular
156.12432264693854,blanco,crudo,33.39755588474519,21,lechuga,123.80693891886531,424,14.56,mala
119.79885295064705,integral,medio,22.033076993023183,25,ninguno,73.75564211223922,439,14.34,regular
114.7004048311758,ajonjoli,crudo,10.289291654814239,20,tomate,129.0222865457202,382,5.82,buena
170.22731498669953,integral,medio,40.66516657987977,25,lechuga,60.60117482827008,455,11.74,regular
186.53016023252738,blanco,crudo,20.390644900579822,27,cebolla,192.6195760586992,383,6.3,excelente
234.94733754591633,ajonjoli,bien_cocido,17.68791512409421,14,lechuga,132.9650941227237,331,9.44,regular
107.6624238461775,ajonjoli,medio,20.27967295114585,11,cebolla,67.77167765231748,470,13.77,regular
173.1422835509055,ajonjoli,crudo,49.31388155865833,24,ninguno,171.0658794510225,451,8.19,regular
216.93750575367554,integral,bien_cocido,20.94642665584546,27,cebolla,120.52256654524822,302,11.89,regular
117.36604084318004,blanco,medio,44.61745449576355,26,tomate,137.1796915163294,321,14.7,buena
192.846133843665,blanco,medio,39.83250430958489,7,tomate,93.00539935722381,441,5.31,regular
206.6090366893875,integral,bien_cocido,34.96294979868427,10,tomate,83.73673722266392,324,12.41,mala
118.36479607792285,integral,medio,44.83740373613368,19,tomate,177.25370848347194,262,14.78,regular
248.70029128600297,integral,crudo,17.37050549346457,29,ninguno,139.8104475697774,359,12.66,mala
128.41703343753318,integral,bien_cocido,17.732727461196497,20,tomate,127.55276395660502,457,10.67,regular
162.98849281594119,blanco,bien_cocido,43.38570843720925,6,tomate,96.07209948194475,454,7.17,mala
235.1522846334239,ajonjoli,medio,24.15200026663821,17,ninguno,53.44305954916464,358,14.29,excelente
186.35179648046244,ajonjoli,bien_cocido,31.07993322587053,22,tomate,80.29356759280068,477,8.32,buena
144.81292771274383,integral,medio,37.65888151424935,28,ninguno,106.76062885259974,347,8.54,regular
218.20505805347227,blanco,crudo,29.237963247582957,23,cebolla,50.99053990540719,269,14.0,buena
183.974304544369,ajonjoli,bien_cocido,16.85737010637711,7,tomate,117.65814216898218,263,14.76,buena
165.28376333027802,blanco,crudo,13.70974580992128,10,cebolla,85.41640819638715,290,11.98,regular
108.66271205677317,blanco,medio,27.203401129695294,27,tomate,138.25815261880584,334,7.53,mala
189.52959255320724,ajonjoli,crudo,19.381429824215573,30,ninguno,125.31487237464266,423,5.19,regular
167.14136061165556,integral,crudo,41.733796865816785,5,tomate,89.82773269711717,345,11.54,mala
245.89090926087374,blanco,medio,31.385555294458108,8,cebolla,56.158501743381635,458,9.64,mala
106.43064268650336,integral,bien_cocido,12.970042149147986,9,ninguno,156.09689658461951,395,5.4,mala
206.76556951749217,integral,medio,36.12930684225762,21,cebolla,193.00367291756248,255,14.67,regular
121.30748753691596,blanco,bien_cocido,44.69654493792361,16,tomate,181.60855905524508,307,5.61,buena
180.31878511785754,blanco,bien_cocido,46.41855022931593,23,lechuga,99.125185487735,498,7.27,mala
236.14193065265385,integral,medio,17.992602061032482,16,ninguno,88.20189974570263,364,13.57,regular
232.95804085409853,blanco,medio,31.235759549461214,9,ninguno,163.5616404900819,367,6.91,excelente
91.24889175906112,integral,crudo,36.94694567611505,24,ninguno,53.81718486822274,278,7.25,buena
114.23956129863328,integral,bien_cocido,21.55805678606558,18,ninguno,120.52817109199711,394,9.23,regular
246.2892165576938,blanco,medio,18.724637112490715,10,lechuga,97.155038588371,276,9.31,regular
224.2258164191245,integral,medio,45.56308139574375,7,cebolla,138.97420383811703,427,9.64,buena
195.6192708296689,integral,crudo,30.304447962349528,25,ninguno,114.62263911338962,328,11.19,regular
195.5804458011637,ajonjoli,medio,24.633297911288516,20,ninguno,136.0088947760333,460,11.69,regular
85.4472187227743,ajonjoli,crudo,14.195339182418255,7,lechuga,192.8580562702957,497,5.59,mala
178.14675737271722,blanco,crudo,20.475912547820826,9,cebolla,93.52978562529987,297,10.67,excelente
182.26387147557742,integral,medio,28.552918170939385,25,cebolla,170.29904010403638,402,9.03,mala
222.72330935438998,blanco,crudo,41.605956428915256,12,tomate,162.37734944534026,279,12.8,mala
155.94329745766953,integral,bien_cocido,38.930202741089914,16,ninguno,85.79036086304157,446,10.58,regular
128.28635840097323,integral,medio,10.316132898948744,20,tomate,106.10995920339079,364,9.98,excelente
163.34886653686385,integral,bien_cocido,46.925758855765515,15,lechuga,154.61624678289854,273,11.02,regular
197.04507532614346,blanco,bien_cocido,27.731677146025454,29,ninguno,119.47094680289578,388,14.09,buena
214.19944037904955,ajonjoli,medio,48.502916827980506,20,tomate,175.25850136235175,342,7.87,mala
108.91769875277083,ajonjoli,bien_cocido,22.147337947546557,23,ninguno,60.40033664375473,318,5.21,buena
243.89560359608615,ajonjoli,bien_cocido,14.645102060055276,9,tomate,118.0975141618316,342,10.47,regular
183.69087459439527,integral,bien_cocido,33.09911653503276,17,tomate,188.68142106879503,316,14.53,buena
82.20756395668462,ajonjoli,bien_cocido,11.141391640831957,29,cebolla,142.3886850189659,281,14.68,mala
99.44034873498136,integral,crudo,30.087628173830964,25,lechuga,73.00784361388061,343,11.85,excelente
200.34299795487954,blanco,medio,28.203119907383712,24,ninguno,196.80495837138025,395,5.59,mala
155.52390159571993,integral,medio,27.417331305200445,13,cebolla,189.03292365648815,372,13.29,regular
194.18452036987486,blanco,bien_cocido,34.48839095901689,20,tomate,163.78091486898944,396,6.33,excelente
218.075469207158,ajonjoli,crudo,41.43334947804996,19,ninguno,121.28963878994907,453,11.29,mala
103.69458544665461,integral,crudo,31.757268504788108,18,lechuga,106.88141207617738,389,6.68,buena
202.21779430285972,ajonjoli,bien_cocido,36.76956299051836,18,ninguno,115.382937915193,431,5.41,excelente
93.05681964766444,ajonjoli,crudo,45.395107378769126,17,cebolla,94.23599314894214,327,6.63,regular
84.68131047415226,ajonjoli,crudo,39.637974023486706,8,tomate,55.41456404270785,279,8.5,excelente
221.47072437392887,ajonjoli,medio,12.495336407044167,23,lechuga,75.72879708148197,436,6.54,mala
201.5196111921524,integral,bien_cocido,49.963938220422904,25,tomate,165.7183713338626,433,10.19,buena
105.2606103177485,blanco,bien_cocido,47.180717122087955,9,ninguno,98.76621338249112,404,12.76,excelente
119.63259427251268,ajonjoli,crudo,19.203299646097122,14,tomate,54.574772378398166,313,11.6,regular
129.20301990324253,ajonjoli,medio,45.79506227091554,9,tomate,145.91216094892326,448,14.05,excelente
103.82539358084195,ajonjoli,medio,45.31657653944878,27,lechuga,58.96362164714776,448,9.54,regular
103.26720272264828,blanco,crudo,18.943645489638822,26,ninguno,138.7451170233437,489,5.83,excelente
140.23955156651004,ajonjoli,medio,15.960820833208857,27,lechuga,145.21473832587938,412,12.54,buena
234.72907323129922,ajonjoli,crudo,35.315050259587395,22,ninguno,137.50237092169556,400,10.27,mala
171.0633915390827,integral,medio,33.08594581934677,30,cebolla,106.98257264694765,252,8.19,buena
198.71019061436044,integral,crudo,25.21406738875576,7,cebolla,122.27421948330093,484,6.08,regular
243.7352773041771,blanco,crudo,14.985985589630637,12,cebolla,110.44264195018604,496,9.11,buena
227.87815189703372,blanco,bien_cocido,37.13345210269835,30,cebolla,163.30208854896,292,5.97,regular
106.71010934935336,blanco,medio,20.713340600082603,26,cebolla,87.62374811319788,434,12.73,regular
244.38262919031942,integral,bien_cocido,38.64978123589601,19,cebolla,80.36376996382154,376,14.18,mala
159.60683363990643,ajonjoli,medio,29.53422340269817,11,cebolla,88.17451725218827,439,13.56,regular
226.8324344009135,integral,crudo,39.19626319811921,6,ninguno,84.27718509189162,372,7.66,mala
152.6698845698494,blanco,bien_cocido,36.519241110442834,9,lechuga,69.59831003054965,351,12.7,excelente
235.3405835302205,integral,crudo,30.730204026525154,6,ninguno,129.4950730815546,267,11.27,regular
221.10631385768073,blanco,crudo,14.021669901321662,20,cebolla,178.6598359643395,421,12.84,buena
157.41492694576925,blanco,crudo,22.658369124752006,11,tomate,60.527018733582686,276,12.91,buena
137.52937683283898,blanco,crudo,19.351828927823753,15,tomate,69.7444764477904,262,10.71,mala
116.38108467821426,integral,crudo,32.0170206736296,13,ninguno,52.624634749178455,316,6.22,excelente
143.37442730077854,integral,medio,42.62477823883613,29,cebolla,157.156035118178,466,8.35,excelente
164.26462505627194,integral,medio,38.233605698490926,12,lechuga,174.7357525188117,323,12.42,excelente
249.11036158048708,integral,medio,31.95822219149306,29,ninguno,182.86362956105643,473,9.27,mala
183.1793130618442,blanco,crudo,25.04745318532343,21,ninguno,183.2892735858729,317,13.89,excelente
177.97888266113597,ajonjoli,crudo,34.92904865959202,18,ninguno,151.96698639855674,456,10.75,excelente
150.90770685238334,integral,medio,43.46376608054073,16,cebolla,122.05994078895124,427,8.66,regular
140.24174493759443,ajonjoli,crudo,19.943525635003695,24,tomate,87.48814603690093,285,5.29,regular
179.9442991827066,integral,medio,48.66618421697511,27,ninguno,154.1175211375513,412,5.98,excelente
157.848698192923,integral,medio,13.309438358089412,15,ninguno,64.91375507490964,285,10.23,mala
179.72359767590166,integral,medio,20.47938238252742,5,cebolla,100.0074089774561,479,13.22,mala
202.91571413675337,blanco,bien_cocido,41.972291165490056,20,tomate,118.18272538669073,417,12.36,buena
168.0834230143309,ajonjoli,crudo,10.198349758847023,6,cebolla,89.53393406767155,341,12.42,excelente
188.24321604398426,integral,medio,29.13596910391775,20,tomate,177.71064561710548,336,12.7,excelente
133.7506055944952,integral,bien_cocido,33.177549467877554,24,ninguno,197.82760576138924,429,11.87,excelente
81.93129715569992,blanco,crudo,25.128877762987827,19,tomate,123.51830883305708,258,5.98,buena
227.39293093655735,blanco,bien_cocido,30.17357176268923,13,lechuga,90.73207629279993,283,9.36,regular
133.36691738527344,ajonjoli,crudo,32.881586006558315,17,cebolla,65.76287146363175,452,5.16,excelente
205.33107281025227,blanco,crudo,29.165314030404936,29,ninguno,135.1152700390978,386,9.93,regular
92.52238315959217,integral,bien_cocido,41.21259239994674,10,lechuga,65.97540669591035,478,6.65,mala
238.7930944864638,ajonjoli,crudo,20.159518103347736,13,lechuga,71.2889122413952,319,8.73,buena
97.0215638527032,blanco,bien_cocido,40.470028330921025,6,cebolla,192.11633719668083,261,9.88,mala
91.02855714943819,integral,crudo,47.256725699351264,19,tomate,141.08320026925696,264,9.55,excelente
104.70407936877263,ajonjoli,crudo,30.843437088959405,28,ninguno,86.45444047872405,401,5.05,buena
114.8759986256699,integral,bien_cocido,27.12243407870821,19,cebolla,52.5739500785978,445,6.75,mala
121.95697619420142,integral,crudo,11.695810833574733,27,cebolla,82.88677754052168,351,6.05,excelente
133.0215143960698,ajonjoli,crudo,46.63610938478103,13,lechuga,159.55130465667781,433,6.1,mala
223.16245064329144,ajonjoli,crudo,40.92781508426395,20,ninguno,77.05389389755328,366,7.33,regular
137.93783851584817,ajonjoli,medio,15.549753870376449,11,lechuga,52.20364888942928,451,14.45,excelente
119.8462206245153,ajonjoli,bien_cocido,35.12530826846403,18,ninguno,82.46592425828774,460,12.8,regular
124.78266135912735,ajonjoli,bien_cocido,48.23184165071159,27,ninguno,159.10720313367597,290,10.49,excelente
215.57616943203772,ajonjoli,crudo,41.77158016030524,19,ninguno,116.33297323847793,442,13.88,mala
232.97135484860183,integral,bien_cocido,18.147664534435137,13,tomate,79.64784049998065,493,5.81,buena
182.4258521046071,blanco,medio,19.486071719833518,6,cebolla,59.25397446818826,414,9.08,buena
84.79699051362658,ajonjoli,crudo,47.168133325482515,29,cebolla,120.06561175222119,443,6.41,excelente
197.92337349647244,blanco,crudo,45.49291717761807,5,lechuga,189.07479246654148,257,9.47,buena
173.92218229994205,blanco,crudo,38.05647869972182,16,lechuga,154.28798323058652,422,12.14,mala
174.9511638681639,ajonjoli,bien_cocido,34.63136317588541,21,ninguno,172.4877784516259,275,8.36,regular
92.21419065722957,blanco,crudo,25.23002895911508,12,tomate,109.19324480992375,492,11.09,mala
225.1316101912085,ajonjoli,bien_cocido,11.938202696682744,7,tomate,162.8867403182376,360,8.75,regular
84.73870584030763,blanco,medio,22.5265819261259,25,ninguno,134.74540457702943,405,10.72,regular
231.4461711489305,integral,medio,45.58885834074361,20,ninguno,57.4817733544876,400,11.97,excelente
183.47023390304867,blanco,bien_cocido,17.399477645376756,24,tomate,191.95485213598985,461,12.18,buena
85.57566956773874,ajonjoli,medio,24.291962269964106,8,tomate,196.81303617375193,328,13.34,excelente
199.8233745595722,blanco,medio,49.294772905414746,13,lechuga,135.82654439510168,381,11.4,excelente
232.95702384060476,ajonjoli,medio,42.84661658060463,5,ninguno,179.0462121802694,398,6.25,regular
141.121979511569,ajonjoli,crudo,18.36963152535055,8,ninguno,105.0504539577334,306,9.47,buena
152.44901376326612,integral,medio,23.110109121103875,13,lechuga,64.89303321171481,425,7.22,regular
85.37082445911791,blanco,medio,16.237476068474702,16,ninguno,156.2006405777061,304,6.48,buena
117.75484939645926,ajonjoli,medio,12.674317186100104,19,cebolla,112.40436174168528,445,8.99,mala
205.38841346778077,blanco,medio,27.794833245420257,30,ninguno,197.56954693257757,293,14.54,excelente
227.91560954559986,integral,crudo,46.01999594850235,8,lechuga,152.75654661161698,307,14.58,regular
153.9328878087341,blanco,medio,20.849576193693117,19,tomate,82.43860401705516,253,11.46,excelente
199.1993599607693,blanco,medio,10.214714180021986,30,cebolla,192.6563585484702,299,13.21,mala
240.50709429360126,ajonjoli,medio,18.06228008463297,30,lechuga,104.31142402390451,337,13.13,buena
233.46309222473968,ajonjoli,crudo,19.69411603586706,28,tomate,137.5522936911887,426,10.26,mala
188.61046001972244,integral,bien_cocido,16.911142909712616,9,lechuga,167.47226160588923,287,9.58,regular
237.94685804734368,ajonjoli,crudo,18.949300260991308,13,cebolla,91.49044433929723,425,7.48,excelente
143.69521775787416,ajonjoli,crudo,43.70438311195007,29,cebolla,93.23811167420143,435,6.48,regular
101.31625354919262,ajonjoli,bien_cocido,37.505579633797524,17,lechuga,76.94469796730911,372,13.18,excelente
232.33320545252937,integral,bien_cocido,35.37129084539758,11,tomate,86.3287904516547,493,14.04,buena
234.95111532397567,integral,crudo,34.2628076926637,30,lechuga,139.95092382876703,337,11.1,buena
92.74413269780432,blanco,bien_cocido,32.743292981283105,24,lechuga,55.4934262819135,397,8.49,excelente
100.69237651327626,integral,crudo,43.57390629293683,19,ninguno,196.9366736133984,426,9.59,excelente
131.4796537350739,blanco,bien_cocido,11.855972467177605,6,tomate,116.43261642186071,439,12.41,buena
189.6286959380461,blanco,crudo,21.03719348473144,28,tomate,74.81694925068817,338,10.63,regular
119.61183699255943,blanco,medio,33.55749020855953,20,ninguno,56.702531940634685,432,12.02,regular
148.545674768914,integral,crudo,33.31261220471481,26,lechuga,196.61152534334417,360,14.52,excelente
245.22619785861193,integral,crudo,14.014652918985444,20,lechuga,118.64138668239893,413,11.84,regular
223.5466953803488,integral,crudo,40.07423011668725,18,ninguno,190.90825252066867,461,11.71,excelente
112.87064806713798,ajonjoli,medio,37.58289314721404,26,lechuga,125.64234434908654,371,10.16,regular
111.32587765768099,integral,medio,32.146549652278644,21,tomate,140.896444769004,467,12.59,mala
136.22536413532512,blanco,bien_cocido,34.339049070835856,16,ninguno,189.70772749016038,344,13.74,buena
235.60059359512826,ajonjoli,medio,35.4954452447506,24,cebolla,168.05495552257798,432,5.09,mala
162.27449431498664,integral,bien_cocido,43.398076388356145,9,ninguno,143.2614993545971,410,12.05,regular
235.73868622890564,ajonjoli,crudo,22.042618948229297,7,lechuga,51.40322103818745,453,12.31,excelente
131.29109501743363,ajonjoli,bien_cocido,36.18748748786008,9,ninguno,89.10767049916439,265,5.53,regular
82.60387778227256,ajonjoli,crudo,24.403758363767942,22,tomate,165.9332561019443,483,5.53,buena
111.14490523015854,blanco,medio,27.712952219119117,30,cebolla,159.69565554692,370,12.38,excelente
243.4085362148229,blanco,crudo,38.30851839414966,7,ninguno,79.38818297205455,435,8.08,regular
227.94831482059342,blanco,crudo,48.042324167200576,19,cebolla,139.53234074356178,477,7.47,excelente
97.02668955038556,ajonjoli,crudo,17.640516997749607,23,cebolla,162.0873904717535,433,8.94,buena
85.31818550334889,blanco,bien_cocido,45.0558353644138,10,cebolla,167.46871531180375,491,7.61,buena
240.39575194881928,integral,medio,10.176540744066225,27,lechuga,121.10712211268188,486,13.47,excelente
219.75688916855296,blanco,crudo,39.83208065120468,16,lechuga,114.17785119617848,363,7.36,excelente
192.61063713938103,blanco,bien_cocido,22.66255806472038,27,lechuga,145.13913741954605,496,11.87,buena
205.4016692400014,integral,medio,47.69475267866958,8,tomate,153.67560619473875,266,8.2,buena
153.10093726283264,integral,medio,48.858848755150404,19,ninguno,171.82305413420636,467,10.68,buena
191.34403552415574,ajonjoli,crudo,32.066827815569326,6,lechuga,155.55041271468752,260,12.57,mala
177.44501033680922,ajonjoli,bien_cocido,21.759427403846935,19,tomate,100.71629737650953,335,14.12,excelente
116.9930586985567,ajonjoli,bien_cocido,15.930434436025628,5,cebolla,158.06921228238434,355,13.28,mala
135.04681025836004,blanco,medio,23.021534201599376,15,cebolla,54.74953314799028,267,7.97,regular
116.89222130500895,ajonjoli,medio,17.834315679465792,23,tomate,151.003265572475,416,8.46,buena
155.29278276738762,integral,medio,15.20252392285164,24,lechuga,150.34268247240064,420,13.41,buena
198.69091732512052,blanco,crudo,38.962975339051425,12,tomate,163.84259522887206,493,11.95,buena
196.01080451735663,integral,medio,33.5344126763741,23,cebolla,55.8492603814691,373,12.3,buena
113.25491632509456,ajonjoli,medio,32.20360415332716,24,cebolla,66.69183018587235,330,5.57,mala
138.2224921404869,ajonjoli,crudo,49.27782657441617,28,ninguno,169.4099367240131,321,9.84,regular
126.39680584271872,blanco,medio,11.06453766404587,17,ninguno,187.66208571022534,485,9.9,mala
233.67312211585428,ajonjoli,bien_cocido,35.42840463249806,30,cebolla,196.6771827238882,426,10.91,regular
236.6820048597849,integral,medio,28.563682333121022,26,cebolla,138.56719467791922,428,5.83,mala
193.8005487600096,ajonjoli,bien_cocido,34.07342011575182,25,lechuga,164.1323646863983,314,8.97,excelente
238.5820815344745,blanco,medio,13.522364839172258,23,ninguno,159.98331158989848,342,12.21,regular
145.2737611859959,blanco,bien_cocido,28.592597198449262,16,ninguno,188.15496503418262,401,8.58,regular
231.8272008857743,ajonjoli,crudo,24.4542476373464,25,ninguno,194.3847183908871,438,10.79,excelente
200.37210359342356,integral,bien_cocido,12.838110659185261,20,cebolla,109.31031572131573,467,12.2,regular
147.05969467783407,ajonjoli,medio,35.7781909663004,7,tomate,101.81284989849397,274,13.44,mala
182.6679679952235,integral,medio,32.72825615924136,21,ninguno,150.97452848443493,477,12.49,buena
243.81777902357032,ajonjoli,medio,35.07433680539339,21,ninguno,68.56575407217521,278,10.69,buena
228.29615126024405,integral,medio,45.972410852559456,25,cebolla,157.00653712229558,420,12.59,mala
200.97366248723108,ajonjoli,bien_cocido,22.337519448872364,22,lechuga,136.32145075904452,379,6.18,buena
153.0310676497569,blanco,bien_cocido,48.568090501028685,6,ninguno,148.95741984721076,362,12.22,mala
217.25853165343472,integral,crudo,31.129788132510164,29,tomate,95.45116860596745,447,8.59,regular
237.37744246510562,blanco,crudo,43.24087182080308,26,ninguno,140.30360602117298,375,6.48,mala
178.716578981063,ajonjoli,bien_cocido,39.80705530102189,14,ninguno,197.03780086905246,376,7.28,buena
231.27923359033534,blanco,medio,32.474399816791724,25,tomate,125.06250072737613,485,12.89,excelente
191.4190268102771,integral,bien_cocido,14.652848019484228,22,cebolla,186.4441431426364,443,14.38,buena
90.2823166119804,ajonjoli,bien_cocido,37.403448616179574,30,lechuga,112.00278042363391,344,5.04,buena
136.49691150211828,blanco,medio,44.78210480421674,30,lechuga,108.36552727781987,304,12.6,excelente
153.88867196235802,ajonjoli,bien_cocido,42.18634823646458,22,cebolla,66.33198106705308,328,13.86,mala
183.2256087315417,integral,bien_cocido,46.58976148864618,13,tomate,197.5131720730229,427,7.89,mala
120.56787315329447,blanco,bien_cocido,15.237490140826946,30,tomate,105.13421858907125,314,5.18,regular
83.6353151716902,blanco,crudo,10.137137649785096,21,lechuga,158.76816633355014,266,6.61,buena
141.82831209902025,ajonjoli,medio,28.287148156161845,29,lechuga,64.95241918737361,330,9.65,mala
81.7174488204831,integral,bien_cocido,31.511444546646246,22,lechuga,118.25229546493931,388,5.85,buena
91.77836607325855,ajonjoli,crudo,30.396463433444367,26,cebolla,71.64176848781955,435,8.47,regular
100.73098722008272,integral,medio,13.715419845109654,5,lechuga,169.51536548992846,411,12.09,excelente
239.79619060364655,ajonjoli,bien_cocido,42.251777518900624,7,cebolla,136.89431569458762,439,9.1,regular
222.6536121364397,blanco,crudo,27.70968623855002,11,cebolla,154.5582630073348,392,10.39,mala
120.65250051530833,integral,bien_cocido,15.628148809366094,14,lechuga,109.44618849073454,326,14.57,mala
163.47228600611908,integral,crudo,15.467226447235936,11,cebolla,161.23926909712952,276,12.08,buena
229.00294428726733,ajonjoli,medio,49.54103500212349,8,ninguno,145.01295570982302,364,5.42,buena
169.35821740496613,integral,bien_cocido,16.321878749493244,15,tomate,180.23618934050083,303,7.96,excelente
194.08315606713035,ajonjoli,bien_cocido,40.10341936329979,27,tomate,123.1073014725463,325,10.04,buena
238.6447035477523,integral,crudo,34.35722222446635,14,lechuga,126.0123472054602,382,12.5,excelente
87.05608881416423,integral,medio,21.954896636699676,18,lechuga,171.31911815534943,464,10.86,mala
98.04700576847748,blanco,bien_cocido,27.949175870108046,19,cebolla,195.54958047271526,265,12.64,buena
207.60795532653972,blanco,medio,44.036280166808616,8,tomate,195.97408097364007,272,10.2,regular
154.7228953196763,ajonjoli,medio,41.64454706253627,21,lechuga,189.86381076601035,384,9.52,regular
146.09891092033612,integral,medio,35.199371373492895,6,ninguno,98.67755112303402,341,7.22,mala
214.2670395757171,ajonjoli,medio,13.57102891545026,17,tomate,116.43625132497229,389,13.18,regular
231.05038790039671,ajonjoli,medio,22.170688015150883,12,tomate,66.96592672597166,341,12.42,buena
151.47266519054727,integral,crudo,47.69692067909358,19,ninguno,197.4542195891856,347,5.33,mala
183.18504466042236,ajonjoli,medio,20.872183133708397,24,cebolla,60.32343661766722,498,11.65,excelente
210.5519164237563,integral,medio,40.17783896839745,19,tomate,141.00065988371176,462,11.54,mala
231.00173366298776,ajonjoli,medio,32.097480071538484,27,tomate,159.61514905442223,265,10.73,buena
215.96840361198812,integral,crudo,27.43763001360845,11,cebolla,160.13234935399214,268,14.3,regular
240.91143688048894,integral,bien_cocido,19.534371800086006,19,tomate,193.8507178823555,305,10.11,mala
134.72389203579633,ajonjoli,medio,28.561162092404643,5,ninguno,135.85920238492793,376,8.75,excelente
199.7969750973229,integral,bien_cocido,43.118251354294024,16,lechuga,115.67556537508912,430,6.43,buena
122.03196798007646,blanco,crudo,24.26765488143717,27,ninguno,129.463231616752,371,14.98,mala
143.0837628232369,blanco,bien_cocido,35.16265560623965,14,cebolla,69.44694845260413,500,7.55,excelente
168.8498185982399,integral,bien_cocido,39.00764701610589,15,tomate,67.77766727706636,285,11.38,regular
199.26535637294705,ajonjoli,medio,14.553606597080444,17,lechuga,198.21802275484183,370,13.36,mala
184.12482244386234,ajonjoli,bien_cocido,35.190463954735534,9,ninguno,171.40109002677167,463,8.48,regular
206.92782780360875,ajonjoli,crudo,23.63513041556837,9,ninguno,139.1280994464128,358,7.9,regular
247.0953716939876,ajonjoli,medio,24.38428542254634,10,lechuga,81.58714945101156,250,5.87,excelente
155.4101569235064,ajonjoli,medio,45.81310599792738,12,cebolla,175.91628968334948,306,13.81,mala
94.91425410102218,ajonjoli,bien_cocido,17.06682470455408,17,tomate,99.76353708461468,396,11.86,buena
100.73881484003775,blanco,medio,17.065061422133006,9,lechuga,144.04824529331276,362,13.5,regular
220.73297727453593,integral,crudo,37.37447494865902,7,lechuga,187.6380294781771,304,13.65,mala
229.00199242028802,integral,bien_cocido,32.294931265611375,25,ninguno,166.63539865810992,263,10.24,buena
193.88230078487527,ajonjoli,crudo,30.985471220197304,29,ninguno,108.76336228210357,364,8.49,buena
150.03907707085068,ajonjoli,bien_cocido,16.91084487342976,7,tomate,92.34509946781816,345,13.34,buena
244.19009033501428,blanco,bien_cocido,11.580294122625968,15,lechuga,157.92087962928002,450,12.32,regular
150.1938911786016,ajonjoli,bien_cocido,42.24758651302123,28,ninguno,176.16140465070137,314,8.02,excelente
239.54176267398014,integral,bien_cocido,44.31869948472594,26,ninguno,166.4922220715904,429,11.27,buena
189.86351996600774,blanco,medio,32.8192693228056,26,tomate,96.78475022990479,303,11.14,regular
187.68307400389216,blanco,crudo,21.4106755505393,30,ninguno,56.28788184149401,414,9.92,excelente
181.53141305706464,blanco,crudo,42.755144272642916,15,tomate,186.854718865561,487,11.77,regular
148.1572335972465,blanco,medio,40.39505956539989,12,ninguno,150.24961142709174,311,10.7,regular
184.49795574076347,blanco,crudo,25.784459882870596,23,cebolla,180.97412623348256,422,5.87,regular
193.37380628524056,blanco,crudo,23.785451534607887,11,ninguno,152.01292161675553,370,9.01,excelente
207.9171887483478,blanco,medio,41.67839756961308,30,cebolla,145.8221389071794,387,10.27,regular
149.96229112462078,integral,crudo,20.24722892115253,22,tomate,97.40198404250923,323,11.23,mala
96.59546625114062,integral,crudo,41.02583525748905,18,cebolla,75.82621823151206,335,11.12,regular
93.87831426764961,blanco,bien_cocido,21.17983976717561,29,tomate,99.31034301649561,336,9.83,regular
114.63697974554728,integral,medio,32.16359260138599,11,lechuga,188.610306813473,255,12.21,regular
170.15962696117265,blanco,medio,36.73029984674377,11,tomate,94.75304030029564,484,8.52,mala
181.73416958186988,blanco,medio,47.25695237388271,20,cebolla,197.9549150194148,446,9.26,mala
148.89301688950908,blanco,crudo,33.6601864288936,25,cebolla,115.1519255622968,319,6.3,mala
174.2163237452118,blanco,medio,18.023829507754662,7,cebolla,169.0523795597392,368,6.02,regular
150.39163801445133,ajonjoli,medio,27.309705106173723,15,cebolla,100.24887660209785,274,14.58,regular
124.31682725349816,blanco,bien_cocido,48.50594568333215,17,lechuga,172.6096138818976,269,5.48,buena
208.59013194300184,blanco,bien_cocido,46.5151306668786,25,ninguno,163.58544687476729,451,10.22,mala
109.64815880873792,integral,bien_cocido,15.29511522033597,5,lechuga,50.910331881752946,359,9.39,buena
